dataset,split,method,budget_bytes,actual_bytes,ber,burst_length,packet_loss_rate,seed,accuracy,macro_f1,encode_ms_median,encode_ms_p95,classify_ms_median,classify_ms_p95,model_bytes,shared_memory_bytes,git_commit,n_keep,interleave,n_bursts,modulation,snr_db,fading,coherence_symbols,empirical_ber,theory_ber,channel_kind,method_tag,sweep,dimension,hdc_head,n_centroids,method_label
sim_indoor_v1,test_id,binary_hash,512,512.0,0.0,0,0.0,2,0.8641259320629661,0.8095827804878155,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,0.0,none,32,0.078582763671875,0.07864960352514258,bpsk_awgn,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.0,0,0.0,2,0.7986743993371996,0.731083408776273,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,-2.0,none,32,0.13072586059570312,0.13064448852282917,bpsk_awgn,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.0,0,0.0,2,0.8964374482187241,0.8492810898047066,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.035144805908203125,0.03545906762783807,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.0,0,0.0,2,0.8467274233637117,0.789255997603458,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.07634735107421875,0.07713691605639106,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.0,0,0.0,2,0.7647058823529411,0.6845997973568381,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14451217651367188,0.1464466094067262,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.0,0,0.0,2,0.7373653686826843,0.6630355958406968,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.1863861083984375,0.18900836834134227,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.00019090777407599314,0,0.0,2,0.9229494614747308,0.8786222196568099,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.01250081804073755,0,0.0,2,0.9105219552609777,0.8669728472976159,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.07864960352514258,0,0.0,2,0.8641259320629661,0.8000945666804796,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,512,512.0,0.13064448852282917,0,0.0,2,0.8028169014084507,0.7260374563026465,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.6196101594802126,0.5343581065209858,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,8.0,none,32,0.00018310546875,0.00019090777407599314,bpsk_awgn,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.6237448316597756,0.5374561546462903,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,4.0,none,32,0.0125579833984375,0.01250081804073755,bpsk_awgn,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.5912581216774956,0.5159317170065638,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,0.0,none,32,0.07855606079101562,0.07864960352514258,bpsk_awgn,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.5711754282339043,0.501085127493176,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,-2.0,none,32,0.130615234375,0.13064448852282917,bpsk_awgn,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.6018901358535145,0.5238672796738446,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.03516387939453125,0.03545906762783807,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.5853514471352629,0.5158934222369146,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.07621383666992188,0.07713691605639106,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.5487300649734199,0.49038511197612333,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.1454620361328125,0.1464466094067262,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.0,0,0.0,2,0.5327820437093916,0.4741726717111381,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.18829345703125,0.18900836834134227,bpsk_rayleigh_block,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.00019090777407599314,0,0.0,2,0.6219728292971057,0.5379844446011482,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.01250081804073755,0,0.0,2,0.6154754873006497,0.5389029401761898,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.07864960352514258,0,0.0,2,0.5977554636739516,0.5311745304458622,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,512,512.0,0.13064448852282917,0,0.0,2,0.5800354400472534,0.5104970210104428,0.0,0.0,0.0,0.0,81940,2949120,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,binary_hash,k16_radio,4096.0,,,binary_hash
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7332228666114333,0.6651585878194195,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000179290771484375,0.00019090777407599314,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7315658657829329,0.6646782450585116,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,4.0,none,32,0.0124969482421875,0.01250081804073755,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7332228666114333,0.6650159966820584,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,0.0,none,32,0.078643798828125,0.07864960352514258,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.728251864125932,0.6578709395284572,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.1304931640625,0.13064448852282917,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7373653686826843,0.6689959084371134,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.03536224365234375,0.03545906762783807,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7381938690969345,0.6704178140074858,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.07723236083984375,0.07713691605639106,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7332228666114333,0.6627556244928712,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14610671997070312,0.1464466094067262,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.7348798674399337,0.6641365597415536,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.1881561279296875,0.18900836834134227,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,2,0.7315658657829329,0.6631025222547733,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.01250081804073755,0,0.0,2,0.7315658657829329,0.663191031788488,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.07864960352514258,0,0.0,2,0.7307373653686827,0.6627233009880833,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.13064448852282917,0,0.0,2,0.7307373653686827,0.6608881084834315,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.7129356172474897,0.6002547408174452,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000209808349609375,0.00019090777407599314,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.7152982870643827,0.6024445305641963,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,4.0,none,32,0.0128021240234375,0.01250081804073755,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.7117542823390431,0.6020147913627474,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,0.0,none,32,0.07900238037109375,0.07864960352514258,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.70939161252215,0.5995875078544286,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.1308441162109375,0.13064448852282917,bpsk_awgn,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.7105729474305966,0.5996545246081165,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.034481048583984375,0.03545906762783807,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.7082102776137035,0.6001027322643188,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.075531005859375,0.07713691605639106,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.7058476077968104,0.5965713697848736,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14505386352539062,0.1464466094067262,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.6952155936207915,0.5858693391023839,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.18815994262695312,0.18900836834134227,bpsk_rayleigh_block,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,2,0.7129356172474897,0.6002558036320691,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.01250081804073755,0,0.0,2,0.7141169521559362,0.60061772684147,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.07864960352514258,0,0.0,2,0.7105729474305966,0.5967554651977077,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.13064448852282917,0,0.0,2,0.7058476077968104,0.5915788917820579,0.0,0.0,0.0,0.0,81940,868352,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,hdc_k1,k16_radio,4096.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9577464788732394,0.9284807045977127,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000179290771484375,0.00019090777407599314,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.956089478044739,0.9260133479133662,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,4.0,none,32,0.0124969482421875,0.01250081804073755,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9569179784589892,0.9286099016285568,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,0.0,none,32,0.078643798828125,0.07864960352514258,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9552609776304888,0.9254242251512942,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.1304931640625,0.13064448852282917,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9544324772162386,0.9238095020889213,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.03536224365234375,0.03545906762783807,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9536039768019884,0.9235681693335687,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.07723236083984375,0.07713691605639106,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9544324772162386,0.9237178536174232,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14610671997070312,0.1464466094067262,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.956089478044739,0.9262032913602521,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.1881561279296875,0.18900836834134227,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,2,0.9577464788732394,0.9284807045977127,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.01250081804073755,0,0.0,2,0.9594034797017399,0.9304950100189225,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.07864960352514258,0,0.0,2,0.9569179784589892,0.9276672715803841,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.13064448852282917,0,0.0,2,0.9552609776304888,0.9252070533334396,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8493797991730656,0.7048250888564545,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000209808349609375,0.00019090777407599314,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8464264619019493,0.7010437464382518,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,4.0,none,32,0.0128021240234375,0.01250081804073755,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8428824571766096,0.6949339975452753,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,0.0,none,32,0.07900238037109375,0.07864960352514258,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8405197873597164,0.6927068742868094,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.1308441162109375,0.13064448852282917,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8487891317188423,0.705857010940785,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.034481048583984375,0.03545906762783807,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8458357944477259,0.7025132343698335,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.075531005859375,0.07713691605639106,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8405197873597164,0.6959776241096627,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14505386352539062,0.1464466094067262,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.8393384524512699,0.6938349979908962,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.18815994262695312,0.18900836834134227,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,2,0.8493797991730656,0.7048250888564545,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.01250081804073755,0,0.0,2,0.8529238038984052,0.7096579868419821,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.07864960352514258,0,0.0,2,0.854695806261075,0.7132790427409376,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.13064448852282917,0,0.0,2,0.8464264619019493,0.7016316966712658,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9693454846727423,0.9472038933937983,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000179290771484375,0.00019090777407599314,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9693454846727423,0.9472097885065033,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,none,32,0.0124969482421875,0.01250081804073755,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9652029826014913,0.9414056216199572,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,0.0,none,32,0.078643798828125,0.07864960352514258,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9569179784589892,0.9270904415954332,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.1304931640625,0.13064448852282917,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9668599834299917,0.9431163528099653,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.03536224365234375,0.03545906762783807,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9643744821872411,0.9413561890848587,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.07723236083984375,0.07713691605639106,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9436619718309859,0.9113091593012583,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14610671997070312,0.1464466094067262,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,2,0.9254349627174814,0.8849740694802646,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.1881561279296875,0.18900836834134227,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,2,0.9701739850869926,0.9493793864347759,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,8.0,none,32,0.000217437744140625,0.00019090777407599314,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.01250081804073755,0,0.0,2,0.9685169842584921,0.9471729327108822,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,4.0,none,32,0.012142181396484375,0.01250081804073755,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.07864960352514258,0,0.0,2,0.9594034797017399,0.9335836920744661,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,0.0,none,32,0.07795333862304688,0.07864960352514258,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.13064448852282917,0,0.0,2,0.9453189726594863,0.9146622083796239,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,-2.0,none,32,0.13031768798828125,0.13064448852282917,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.819846426461902,0.6664734871282516,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000209808349609375,0.00019090777407599314,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,2,0.813349084465446,0.65592449452096,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,none,32,0.0128021240234375,0.01250081804073755,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
